6.10902533584713,6.63877719132413,0,4.04059210622285,0,8.78394780418502,8.74648897885564,8.51943268188445,0,0,7.39116859513779,8.36044814913915,5.2642951179336,5.34022676962525,9.50133694539579,5.08407161216944,0,6.78150020675696,0,0
6.48350482597056,6.32688265690411,5.56271801771045,0,4.57974980864118,9.39025069073749,8.63079862413943,8.70405111001136,6.97218441913783,6.48495579493765,6.90872480883614,8.63144823323681,5.09717989549644,5.24047636685819,9.02683451417455,5.15686900296366,0,6.00672254949696,7.92851052522482,0
5.81723020049665,6.99807118998007,0,0,0,8.60915048384326,8.93167486121748,9.07850354276773,0,7.61320645399825,7.52783164166556,9.36232298896707,6.03030057089318,6.14966416178153,8.90630802599109,4.58200390795625,0,6.67998855726567,0,0
6.9177056098353,7.39301691061685,0,6.14132747622778,7.67451530914286,8.87476972879743,9.16814764676705,8.800056673084,0,8.3257663066536,8.10734649816838,8.50637690573239,5.19301240490261,4.06371351866858,8.99721521850546,4.87029985396936,0,6.87633684870371,5.37412032996354,7.19418907265804
7.17243225169248,7.46285230122825,0,5.51015727169085,7.31188616407716,9.57540700697735,8.94164359943548,8.52162933715547,0,8.11795962684704,8.23117906050959,8.79967828292607,5.68065031059915,5.19528746622849,9.33307999233498,5.77560688909457,0,6.92878264617421,7.30675285092727,0
0,7.13276908028802,0,5.43140491068639,8.04355416210406,10.0757966515471,8.94837802672834,8.3170798961333,0,0,7.33424449030316,7.61968005186545,0,0,9.44730792988346,4.16635509819837,0,6.48443674265438,7.44804843868911,0
7.04908121507257,7.20395596479925,0,0,0,9.19807546455611,0,7.52519243555758,0,7.20787468613755,7.17023492140872,8.22827034952832,0,4.42556493668836,9.35963930107242,0,0,7.02875092644838,7.78216095148277,7.75985729519632
0,6.23877374292097,0,0,0,8.10034655878566,0,8.84120237150301,0,7.42901032673864,6.70132134123087,8.7949612823542,4.40048031333213,0,9.4193687715987,5.48255375554676,0,6.5700562902081,0,0
6.80364953132913,6.8771001760225,0,0,7.28436813518327,10.0711183939201,8.88831665102032,8.23772000038097,0,8.40765284129752,8.50414645163304,8.71962125090019,0,0,8.90472105132632,0,0,6.65914006169426,0,0
6.72124496156673,7.37464782381949,0,0,7.12050095931203,9.4092076240296,0,8.82204796535073,0,7.36385646555877,7.81454501903522,8.41579592282026,0,5.13773773187249,9.48812361224872,4.32809829264833,0,6.28389159434044,0,0
6.73081521594059,7.30269855963072,0,0,7.64807226401847,9.67613515644786,0,7.66810773422949,3.78418963391826,7.80101891053005,7.94779167907926,8.5302120767635,4.66711158752827,5.09473131444936,9.57833896076633,0,0,0,0,0
6.35534347989522,6.82115109180675,5.86890135468486,0,6.21086108713526,9.6850765350969,9.16059745408103,9.00854359828142,0,7.51766214496834,7.69924893422517,8.61493314420265,4.98264725755609,0,9.58918083565518,5.43838361044488,0,5.85927511080003,7.74231087182841,0
0,6.64943781516026,0,0,0,9.34264851673801,8.85486042802618,8.48662057543917,0,0,7.71415078447742,8.45249892481764,4.65214918718209,5.38118684437033,8.97624835433729,4.80753943808582,4.54499546295202,6.75403284077968,5.67603436545348,0
0,6.78968095090424,0,0,0,8.64245750572284,9.16535032819437,8.52050569900011,0,7.6304369896444,7.31912293274292,8.81079371523158,0,0,10.0684933871204,0,0,6.6681774212045,6.19119616541153,0
0,6.25492436508367,0,0,0,8.99291792389658,8.82844871384411,8.26312640744852,0,0,7.09004350188719,8.0919089758761,0,0,10.467388432053,0,0,7.04162161550669,6.79698013062281,0
0,6.64319059536714,0,0,0,9.59187474385912,8.76528844370574,7.39331847784555,0,8.12126347660141,7.82693782552682,8.3166204911524,0,0,9.62005643197188,5.51173376210366,0,6.00131586315836,0,5.91736042110071
0,6.05839863408508,0,0,0,8.40413646912394,8.40985739283764,7.56703021778169,0,6.9197134936768,5.49786470400706,8.37250493465562,0,0,10.4579788038628,0,0,6.81172884272739,5.78219308194743,0
5.34558255901515,5.95542277576072,0,0,0,9.24531168458688,8.63946922951451,8.58034637842144,6.18036855860047,6.23364572729933,6.45149675152807,8.33718096606263,0,4.95024814408116,9.30487752580017,5.54079284616174,2.39242579699384,6.21949613249497,8.66408444237822,0
0,6.61065566705199,0,0,0,8.29028506296511,9.11892439989287,9.23922904681989,0,6.92174693760887,7.04377981114987,9.43219509310546,0,0,9.21188917196603,5.06972147822209,0,6.72997937503603,0,0
4.7434527737881,5.73914961849349,0,0,5.25504445431457,8.22624178049679,8.51593039442363,8.7662680025147,0,7.18789145261586,6.99418982296893,8.53707424700939,0,4.11005385592728,9.61693151253844,5.77715684445617,0,6.64290392426814,0,0
5.83950729329545,6.65053774733418,0,0,0,9.38894670252266,9.6549877309595,8.30235753378449,0,0,7.58398516566507,8.36385551434599,0,0,8.9145212836215,0,0,6.09225965714288,6.25762927297239,0
0,6.0350507177709,0,0,0,8.67724016815473,9.51333707453771,8.01455727360501,0,0,7.26986741456791,8.46524283910814,0,0,10.1147042609836,0,0,6.80950277478369,0,0
6.07350525744419,6.34117026228991,4.51906748693468,3.17513290192028,6.72901131496461,9.27201855624779,7.41139917577183,8.20677186399494,3.29212628660779,0,7.09664687240799,8.49748219992137,0,0,8.75789842962168,0,0,6.77155747750414,7.96579207052479,0
